ID;Номер Банкомата;Адрес Банкомата;Координаты X;Координаты Y
1;652100;Раушская набережная, 10/2;55.7475203364008;37.63094829830495
2;652101;Солянский тупик;55.75371064146499;37.63550061830072
3;652102;улица Большая Дмитровка, 5/6с5;55.760109077362586;37.61539868089607
4;652103;парк Зарядье;55.75132678244861;37.62761192384487
5;652104;парк Зарядье;55.750266476601276;37.63003807154849
6;652105;улица Охотный Ряд, 1;55.75771285507231;37.615529614698964
7;652106;Новая площадь, 3/4;55.75787673436656;37.62913288470771
8;652107;Тверская улица;55.75704233117703;37.61471372015719
9;652108;Новая площадь, 3/4;55.757511156501295;37.62997207438889
10;652109;Лубянский проезд, 3/6с17;55.75920174349848;37.62903325542316
11;652110;Москворецкая набережная;55.74867739271906;37.636365614548865
12;652111;Театральная площадь;55.758020171559075;37.62084056386344
13;652112;улица Большая Лубянка, 14с1;55.7625367612576;37.62897013358161
14;652113;Лучников переулок, 7/4с6;55.759204;37.63117082127
15;652114;улица Балчуг, 7;55.746976612887366;37.62643509928672
16;652115;Театральная площадь, 5с2;55.75703060044278;37.620416740452804
17;652116;улица Ильинка, 23/16;55.75684415604147;37.62889422097155
18;652117;Новая площадь, 8с1;55.75842285834186;37.62701236235614
19;652118;Славянская площадь, 2/5/4;55.75345680939785;37.63507241351339
20;652119;парк Свибловские пруды;55.85199820466464;37.630461318859136
21;652120;Садовническая улица, 11с15;55.74752077566537;37.63171330731491
22;652121;Армянский переулок, 2с2;55.76059512213491;37.634217141511805
23;652122;Старая площадь, 10;55.755424315736384;37.63043709037506
24;652123;Богоявленский переулок, 2/6с9;55.7558281071574;37.62259038255078
25;652124;Лубочный переулок, 2;55.74683392110443;37.625283822255426
26;652125;улица Варварка, 7/11/14с1;55.75286700152479;37.63007838837343
27;652126;улица Ильинка, 10/2с1;55.75554426166136;37.62767786146355
28;652127;улица Крузенштерна, 9;55.75266676360151;37.6998329211732
29;652128;Суворовский парк;55.746706271202;37.43349362968974
30;652129;4-я улица Марьиной Рощи, 4А;55.7948969285499;37.62502165289508
31;652130;Тайникцкий сад;55.74982053127155;37.61840011650956
32;652131;2-й Раушский переулок, 4А;55.74683564435074;37.63454692557049
33;652132;Большой Черкасский переулок, 2/10;55.75723506011673;37.62567649899953
34;652133;улица Большая Дмитровка, 7/5с5;55.76080224368873;37.61355431036532
35;652134;Кривоколенный переулок, 10с9;55.76127643685645;37.636439679025926
36;652135;улица Большая Дмитровка, 11;55.76189169894588;37.613927877675444
37;652136;Садовническая улица, 6с11;55.74741184706157;37.62662661072608
38;652137;Проектируемый проезд № 1166;55.75688404404313;37.46908650904677
39;652138;Новая площадь, 12с4;55.75748567475624;37.62738859065292
40;652139;Красная площадь, 3;55.75418670132981;37.62119262606446
41;652140;Кремлевская набережная;55.74893804520856;37.62009187695681
42;652141;улица Балчуг, 1;55.74863685026581;37.625772202183086
43;652142;Китайгородский проезд;55.75376896024591;37.633735511831304
44;652143;Красная площадь, 5;55.75317783632758;37.622826336622474
45;652144;улица Крылатские Холмы, 7к2;55.74908984613051;37.42331289049186
46;652145;Малый Златоустинский переулок, 3с3;55.75857534833134;37.63368621297522
47;652146;Садовническая набережная, 7;55.74665046118419;37.62763115120861
48;652147;Варшавское шоссе, 87Б;55.653550625864996;37.620546936516114
49;652148;улица Большая Дмитровка, 2;55.75885285653851;37.61778038499971
50;652149;Большой Черкасский переулок, 13с4;55.7571195446405;37.62760605453734
51;652150;Спасская улица;55.75094592560011;37.61912643028884
52;652151;Красная площадь, 3;55.75431765315787;37.62041856330451
53;652152;ул. Варварка, 6;55.74915813260228;37.627476692679465
54;652153;Милютинский переулок, 5с2;55.762272;37.631502
55;652154;улица Большая Дмитровка, 10с5;55.76148859846126;37.61598821488068
56;652155;ул. Варварка, 6;55.751579;37.625765
57;652156;2-й Раушский переулок, 1-3/26с15;55.74695592771815;37.63625947432407
58;652157;Мясницкая улица, 22с1;55.762311820159795;37.63445965701822
59;652158;Красная площадь, 3;55.754623418379275;37.6214855043629
60;652159;Никольская улица, 19-21с3;55.758937473766046;37.62388019872449
61;652160;Солянский пр., 1;55.754076;37.635664
62;652161;Мясницкая улица, 13с3;55.76257864850788;37.634491466482345
63;652162;улица Большая Дмитровка, 7/5с3;55.76074229448146;37.6138704069779
64;652163;улица Маросейка, 11/4с1;55.75792076505748;37.636099631994554
65;652164;"
Софийская наб., 30, стр. 1";55.747936;37.621381
66;652165;улица Маросейка, 8;55.757587720043475;37.636323980663136
67;652166;Второй кассационный суд общей юрисдикции;55.746580 ;37.613490
68;652167;"
Мосфильмовская ул., 17/25";55.715601;37.516413
69;652168;ул. Дружбы, 6;55.710773;37.516386
70;652169;Ломоносовский проспект, 27к7;55.694730;37.524622
71;652170;"
Кировоградская ул., 14";55.622609;37.605939
72;652171;1-й Дорожный пр., 4, стр. 1;55.614053;37.616979
73;652172;Дорожная ул., 3, корп. 19;55.611689;37.627319
74;652173;ул. Речников, 25;55.677539;37.689752
75;652174;"
Коломенская ул., 7";55.682128;37.702885
76;652175;ул. Гурьянова, 4, корп. 3;55.691937;37.719747
77;652176;"
Шоссейная ул., 2Б";55.700679;37.726331
78;652177;"
Краснодарская ул., 51";55.677341;37.765408
79;652178;"
ул. Перерва, 90";55.674220;37.791109
80;652179;"
Саввинская ул., 15";55.727557;38.033178
81;652180;"
ул. Калинина, 12";55.740928;38.030303
82;652181;"
Советская ул., 54";55.750783;38.041622
83;652182;просп. Мира, 119, стр. 56;55.836049;37.624355
84;652183;"
Донская ул., 43, стр. 3";55.716564;37.605768
85;652184;Электродная улица, 2с1;55.757024;37.750793
86;652185;Электродный переулок, 7;55.749506;37.751709
87;652186;2-й Грайвороновский проезд, 38к1;55.724342;37.740938
88;652187;Угрешская улица, 33с24;55.716646;37.699193
89;652188;Южнопортовая улица, 22с1;55.705654;37.688807
90;652189;улица Трофимова, 32к1;55.702191;37.684865
91;652190;улица Новинки, 31;55.676550;37.678164
92;652191;Севанская улица, 3к2;55.619142;37.662434
93;652192;улица Красного Маяка, 16;55.613500;37.586774
94;652193;улица Орджоникидзе, 11с1А;55.707791;37.595806
95;652194;Старая площадь, 10/4с1;55.753590;37.631909
96;652195;улица Варварка, 6с1;55.751670;37.629053
97;652196;Лубянский проезд, 5с1;55.75853100588982;37.629515705690345
98;652197;Неглинная улица, 6/2с2;55.76045793444417;37.621604944285295
99;652198;Петроверигский переулок, 4с4;55.756396;37.636805
100;652199;Малый Златоустинский переулок, 10с2;55.75909748204513;37.63586896025052
